,distinct_id,locationSetting,notificationSettings,active_timespan,US,Facebook,Foodie,Google,Unknown,num_sessions,sessions_per_day,America/New_York,America/Los_Angeles,America/Chicago,Asia/Kolkata,America/Denver,other_timezone,commentAdded,commentLength,churned,number_ratings,SQS,avg_session_duration,time_delta_slope,session_time_slope,time_delta_slope_90,session_time_slope_90
24,00C56504-B56D-478A-A35D-1649AECBC77A,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
25,00CE2C99-8AC3-433E-8611-944CAC725EA5,1,1,151.03979166666667,1,0,1,0,1,26,0.14444444444444446,0,1,0,0,0,0,0,0.0,0,2.0,38.333333333333336,75.03333333333333,4015617.0,46.999999999999986,0.0,0.0
26,00D88292-02E5-4966-8079-DB96622C3970,1,0,187.98811342592592,1,0,1,0,1,80,0.4444444444444444,0,0,1,0,0,0,4,2.25,0,5.0,27.363636363636363,90.98181818181818,21540.090909090795,-6.514545454545458,-1171719.7999999998,-1.7700000000000031
27,00D8C972-50AE-4E77-8854-5FA31A1D8814,1,0,254.5233217592593,1,0,1,0,1,3,0.016666666666666666,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
28,00E28403-47E5-4616-A7BD-0464918790E8,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
29,00E324A9-57E2-408F-8256-156241EBA783,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
30,00E3AA4B-FCAC-4197-A767-57802EF9C03C,1,0,88.58913194444445,1,0,1,0,1,21,0.11666666666666667,0,1,0,0,0,0,0,0.0,1,0.0,8.0,26.099999999999998,1401923.3,1.2971428571428567,0.0,0.0
31,00F975B5-34ED-4BE1-AC5B-C7577882EA56,1,0,151.0582986111111,1,0,1,0,1,25,0.1388888888888889,0,1,0,0,0,0,0,0.0,0,0.0,22.666666666666668,90.63333333333333,-2177253.0,38.650000000000034,0.0,0.0
32,00d4b8b407679e94,1,1,6.232905092592592,1,0,1,0,1,15,0.08333333333333333,1,0,0,0,0,0,0,0.0,1,0.0,11.5,47.05,2.5000000000000067,-5.239999999999986,2.5000000000000067,-5.239999999999986
33,01056A86-4C10-4F73-860F-1B21CD0BA651,1,0,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
34,010C1FEB-F405-40CF-9D1A-431C4927EE1D,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
35,0111f0fd-4aa6-4031-82a4-fd72a583e9fd,1,0,0.0020833333333333333,0,0,1,0,0,3,0.016666666666666666,0,0,0,0,0,1,0,0.0,1,0.0,1.5,88.25,0.0,138.10000000000002,0.0,0.0
36,011612AE-E218-4B09-9748-B8F88A98D80B,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
37,01195431-5FE0-46CB-8EE9-DFF4EBFA54E7,1,1,205.15560185185186,1,0,1,0,1,31,0.17222222222222222,0,1,0,0,0,0,0,0.0,0,0.0,36.333333333333336,35.833333333333336,-9680079.0,-0.7000000000000027,0.0,0.0
38,0127D3CF-D6AB-4802-9255-957D80611839,1,1,0.3334375,0,0,1,0,1,44,0.24444444444444444,0,0,0,0,0,1,0,0.0,0,0.0,60.666666666666664,359.09999999999997,2528.0,423.84999999999997,0.0,0.0
39,0128C6B8-B2B6-4AAB-B182-C061D70DA07B,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
40,012FE340-BFC1-4485-A537-CA96C7D053DB,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
41,01301A7F-CD6D-47AA-B975-503694662ED2,1,0,37.711342592592594,1,0,0,1,1,50,0.2777777777777778,0,0,1,0,0,0,0,0.0,0,0.0,19.5,78.0375,274010.8214285715,25.908333333333346,0.0,0.0
42,01337E00-B809-4076-BEB4-FCA058E95E9F,1,1,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
43,013C3F6A-8B54-4CF5-A0E3-E801EDB30D7A,1,0,152.81078703703702,2,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
44,015CA5D1-7E4C-413B-9D9B-16A23D0FC0F1,1,1,20.52888888888889,1,0,1,0,1,18,0.1,0,1,0,0,0,0,0,0.0,1,0.0,2.4,45.459999999999994,-648.0,1.1600000000000108,-648.0,1.1600000000000108
45,015E691D-9082-4A1C-BE29-416933E0DA26,1,0,233.15266203703706,0,0,1,0,1,10,0.05555555555555555,0,0,0,0,1,0,0,0.0,0,0.0,10.666666666666666,79.2,-11450925.0,-2.9999999999999996,-11450925.0,-194.1
46,0162DD22-B60F-49DC-BD3B-D221266F3DB9,1,1,441.27571759259257,1,0,1,0,1,21,0.11666666666666667,0,0,1,0,0,0,0,0.0,0,0.0,73.0,85.7,0.0,0.0,0.0,0.0
47,01639519-2878-44E9-A5A7-4A9CD8A167FE,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
48,01650CB1-517D-4DE3-844F-194BD24BAB6E,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
49,016B4250-4785-481D-A997-426B4AB12D60,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
50,017D36AA-73F0-45A7-B638-6907FB9E07EB,1,1,0.2916666666666667,0,0,1,0,1,5,0.027777777777777776,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
51,01838FA1-523C-4C2D-8D3C-0A2E68355CA8,1,0,22.20548611111111,1,0,1,0,1,36,0.2,0,0,1,0,0,0,0,0.0,0,0.0,13.0,55.77142857142856,181142.54285714283,-17.524999999999995,0.0,0.0
52,018CACF0-978B-4B25-949F-CB2DA6C4433B,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
53,018d6b0d-7f45-4db3-b812-8ea36eed92c4,1,1,127.11342592592592,0,0,1,0,0,6,0.03333333333333333,0,0,0,0,0,1,0,0.0,1,0.0,1.2,44.440000000000005,3294693.5,-10.670000000000009,0.0,0.0
54,019d6536-17f5-4496-93b0-4a8c475b8d2f,0,1,0.0011805555555555556,0,0,1,0,0,4,0.022222222222222227,0,0,0,0,0,1,0,0.0,1,0.0,1.3333333333333333,25.833333333333332,17.0,-4.2999999999999945,0.0,0.0
55,01A0296F-17C9-4369-AA6E-D3536C94B986,1,0,206.98506944444443,1,0,1,0,1,212,1.1777777777777778,0,1,0,0,0,0,1,0.22641509433962265,0,4.0,29.153846153846153,154.23846153846154,68516.22846153847,-9.788307692307693,-668126.1,14.490000000000009
56,01BB20C7-F833-4854-841E-FCA679961164,1,0,36.12414351851852,1,0,1,0,1,39,0.21666666666666667,0,1,0,0,0,0,0,0.0,0,0.0,10.5,37.4,-263181.7,1.4285714285714304,0.0,0.0
57,01C208D2-609E-41A5-852E-FE20E8A813B3,1,0,0.2927083333333333,1,1,0,0,1,13,0.07222222222222223,0,1,0,0,0,0,0,0.0,1,0.0,7.0,33.45,0.0,2.0999999999999943,0.0,0.0
58,01C9615C-9172-4E63-9C21-DA6691A5BCB1,1,0,0.0,0,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
59,01D12270-C9D2-4E3A-A707-4B96A844A4FA,1,1,0.5217939814814815,1,0,1,0,1,29,0.16111111111111112,0,0,1,0,0,0,0,0.0,0,0.0,18.6,37.06,3747.0,6.469999999999992,0.0,0.0
60,01DC3FFB-84F6-4A56-81DD-EDC06E19C8E7,1,0,0.3333333333333333,1,0,1,0,1,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
61,01DDF91B-1CC0-4832-AE11-0A490EAC9C5E,1,0,98.65681712962964,1,1,0,0,1,27,0.15,1,0,0,0,0,0,0,0.0,0,0.0,31.0,47.833333333333336,8491165.0,22.99999999999999,0.0,0.0
62,01E86A37-035F-45F5-9D73-860636AC8C06,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
63,01E88659-C4E0-4B01-B6F4-955566DF0199,1,0,188.61253472222225,1,1,0,0,1,25,0.1388888888888889,0,0,1,0,0,0,0,0.0,0,0.0,18.5,32.8,0.0,-36.39999999999999,0.0,0.0
64,01ECD726-E672-43C0-9DD7-1D421A9B115D,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
65,0204ABB3-176E-4900-9BBD-1A5745DF08C2,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
66,0211176B-E3E2-40D3-8716-79D7685E6388,1,0,0.3333333333333333,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
67,0221EC10-EE44-44F8-9DB9-0972BD81C04A,1,1,0.2917824074074074,1,0,1,0,1,3,0.016666666666666666,0,1,0,0,0,0,0,0.0,1,0.0,3.0,10.4,0.0,0.0,0.0,0.0
68,022DBE94-1738-4216-8072-035FBBBE0BA9,1,0,0.3008449074074074,1,0,0,1,1,28,0.15555555555555556,1,0,0,0,0,0,0,0.0,0,0.0,26.5,97.35,2.4999999999999853,55.88000000000002,0.0,0.0
69,024E59D9-AEB7-41F8-A471-F256ECA4231C,1,0,140.6811342592593,1,0,1,0,1,2,0.011111111111111113,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
70,02553B14-01F8-429D-B8C9-9A891E2412BC,1,0,0.2916666666666667,1,0,1,0,1,1,0.005555555555555557,0,1,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
71,02557DE7-0A3E-4020-B829-28E58BFC680A,1,1,0.2916666666666667,0,0,1,0,1,2,0.011111111111111113,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
72,0261819A-1D89-4AC2-AD1E-FF83B5DEEF17,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
73,02762DCC-5FFF-4912-9B86-6412EE43C669,1,0,201.37097222222226,1,1,0,0,1,12,0.06666666666666668,0,0,0,0,0,1,0,0.0,0,0.0,6.666666666666667,13.299999999999999,-7.0,0.5999999999999978,-7.0,0.5999999999999978
74,0278A1F7-DCFE-4CEF-ACE0-74B90353D89A,1,1,8.389733796296296,1,0,1,0,1,3,0.016666666666666666,0,0,0,0,0,1,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
75,0279E9CC-C4C8-4593-9E2B-38A29E928ED3,1,0,99.73980324074074,1,0,1,0,1,144,0.8,1,0,0,0,0,0,3,1.4097222222222223,0,5.0,50.18181818181818,114.38181818181819,324294.103030303,-16.315454545454553,0.0,0.0
76,027F2205-ED90-47EF-865F-BF5F421466C5,1,0,0.0,0,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
77,027e9256473c841d,0,0,63.800046296296294,1,0,1,0,1,3,0.016666666666666666,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
78,02896619-bc2d-4607-acba-13b7fba6d07f,1,0,0.008310185185185184,0,0,1,0,0,3,0.016666666666666666,0,0,0,0,0,1,0,0.0,1,0.0,1.0,89.10000000000001,0.0,109.4,0.0,0.0
79,028E54AD-E5C0-42D7-99A4-833D231D4BD9,1,1,128.6256712962963,2,0,1,0,1,2,0.011111111111111113,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
80,028EAC9C-105B-4417-8D4C-F90F361CDE0C,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
81,02A26C4A-E120-434E-A58D-90CE69FCBF55,0,0,158.5265856481481,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
82,02AFF0DC-F285-4690-A6DB-4083D59F992D,1,0,0.2934606481481481,1,0,1,0,1,13,0.07222222222222223,1,0,0,0,0,0,0,0.0,1,0.0,36.0,155.2,0.0,0.0,0.0,0.0
83,02BB665B-E2CA-4CE6-BB04-7D3A4DE0AC22,0,0,127.50377314814814,0,0,1,0,1,2,0.011111111111111113,0,1,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
84,02BDBE0D-8CC2-4F2C-BACE-DC411A36CC4D,1,1,0.2916666666666667,0,0,1,0,1,2,0.011111111111111113,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
85,02C87361-6668-4B07-8148-D125C798FB71,1,0,0.2916666666666667,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
86,02CF118D-4487-41FD-96E0-6DB82B5082C7,1,0,0.3434837962962963,1,0,1,0,1,24,0.13333333333333333,0,0,1,0,0,0,0,0.0,1,0.0,49.0,211.85000000000002,0.0,-271.50000000000006,0.0,0.0
87,02FEB9BE-3085-4AA2-A0F3-80FC69B3F910,1,0,0.2933680555555556,1,0,1,0,1,11,0.06111111111111111,1,0,0,0,0,0,0,0.0,1,0.0,4.0,49.3,0.0,0.0,0.0,0.0
88,02d82519-a23a-437e-a35d-6c6a61d6bff1,1,0,0.0010532407407407409,0,0,1,0,0,2,0.011111111111111113,0,0,0,0,0,1,0,0.0,1,0.0,2.0,91.1,0.0,0.0,0.0,0.0
89,02ea4fa1-5d29-4bcf-92b9-8988ab8a1b99,1,1,0.0,0,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
90,030284D5-1947-4722-BA1D-263A2B32E001,1,1,1.1657523148148148,1,0,1,0,1,8,0.04444444444444445,1,0,0,0,0,0,0,0.0,1,0.0,8.0,17.55,0.0,8.5,0.0,0.0
91,030E7575-C237-42E7-8DE5-4EDB44A7B68B,1,0,82.44648148148148,1,0,1,0,1,10,0.05555555555555555,1,0,0,0,0,0,0,0.0,1,0.0,18.0,13.4,0.0,0.0,0.0,0.0
92,0318CE0E-4BDD-4DE2-97F4-B9243AE01130,1,0,15.032905092592593,1,1,0,0,1,40,0.2222222222222222,0,0,1,0,0,0,0,0.0,0,0.0,22.166666666666668,67.86666666666666,-201500.69999999998,-4.068571428571432,0.0,0.0
93,0319E7CF-6D96-496A-8F42-C1D2B25F0C81,1,0,24.80002314814815,1,0,1,0,1,5,0.027777777777777776,0,0,1,0,0,0,0,0.0,1,0.0,2.5,73.5,0.0,-108.8,0.0,0.0
94,031BB91E-97BE-4C90-A6D7-89599B29EE06,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
95,0324849D-5A06-45E7-B095-6959EAD82D55,1,0,24.252962962962965,1,1,0,0,1,21,0.11666666666666667,1,0,0,0,0,0,0,0.0,1,0.0,4.666666666666667,22.599999999999998,2070182.0,9.15,0.0,0.0
96,03388eee-3fdc-420a-ae41-388a6726ce84,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
97,034BA07A-651E-4214-B44A-858F93743C7C,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
98,03630308-081F-4C11-9189-12FA96617C98,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
99,0366C629-9D8C-44AA-8DE8-7176715445CB,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
100,0370A1F6-7F64-4DA9-8ED8-5A509A5781A1,1,0,100.50226851851852,1,1,0,0,1,25,0.1388888888888889,1,0,0,0,0,0,0,0.0,1,0.0,44.0,20.4,0.0,-20.599999999999998,0.0,0.0
101,037A17A6-06E4-4A4A-A840-DCB6BF03F489,1,1,80.78880787037038,1,0,1,0,1,28,0.15555555555555556,1,0,0,0,0,0,0,0.0,0,0.0,91.0,63.7,0.0,0.0,0.0,0.0
102,039c49f6-07e1-4fda-b51c-0fd7fbb305b8,1,1,0.010219907407407408,1,0,1,0,0,2,0.011111111111111113,0,0,0,0,0,1,0,0.0,1,0.0,1.0,870.9,0.0,0.0,0.0,0.0
103,03A3FEC0-3698-412A-A8A3-11A3C98B38A4,1,0,189.7768055555556,1,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,0,0.0,1.0,11.5,0.0,0.0,0.0,0.0
104,03A6BD06-3E16-4568-9DD0-11F72EECE86E,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
105,03B6BD50-E68E-4CC6-ACD1-38476B62E2D7,1,0,35.90934027777778,1,0,1,0,1,1,0.005555555555555557,0,1,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
106,03BA2700-1A28-4944-B7D7-9F07CC08CE04,1,0,107.37792824074074,0,0,1,0,1,2,0.011111111111111113,0,0,0,0,0,1,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
107,03BF3D2C-1334-4C31-92F3-752C04641341,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
108,03C2A5C7-6BD0-4DFE-8752-64029BA8C925,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
109,03D4F06B-8EBE-4560-BA97-04A1911B7775,1,1,267.9416435185185,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
110,03E38D23-416B-4B69-81CD-79C5E37AC886,1,0,154.38952546296298,2,0,1,0,1,4,0.022222222222222227,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
111,03E7E7E0-DA9B-43D7-BBC1-72786292792D,1,1,0.5833217592592592,0,0,1,0,1,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
112,03EA378B-63E4-42F3-97ED-76EB4DF65822,1,0,29.448784722222218,1,0,1,0,1,63,0.35,1,0,0,0,0,0,0,0.0,0,0.0,15.25,61.95833333333332,-20026.84545454547,0.9171328671328727,-20026.84545454547,0.9171328671328727
113,03F32D9C-DEBB-44C1-9DAA-A76CA8178830,1,0,366.1055208333333,2,0,1,0,1,2,0.011111111111111113,1,0,0,0,0,0,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
114,03F3CD96-F946-4B8C-9DE6-528683A95C31,1,1,7.808634259259258,1,0,1,0,0,2,0.011111111111111113,0,0,0,0,0,1,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
115,03F850CF-4444-4B80-BE17-A5F853D35585,1,0,0.29180555555555554,1,0,1,0,1,1,0.005555555555555557,0,0,1,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
116,03FAA7EC-49F7-480B-BF0C-EB89C81BE20A,1,1,0.3427662037037037,1,0,1,0,1,11,0.06111111111111111,1,0,0,0,0,0,0,0.0,1,0.0,6.0,26.700000000000003,0.0,-8.200000000000003,0.0,-8.200000000000003
117,03a3d472-68ff-4c83-9bd5-c80e87ae263a,1,1,0.05155092592592592,0,0,1,0,0,3,0.016666666666666666,0,0,0,0,0,1,0,0.0,1,0.0,1.0,15.4,0.0,4.400000000000002,0.0,4.400000000000002
118,04207B7A-95EA-4AF0-9443-EDE407D3B42B,1,1,48.250590277777775,1,0,1,0,1,78,0.43333333333333335,1,0,0,0,0,0,0,0.0,0,0.0,5.444444444444445,26.90555555555555,18678.821078431374,0.20588235294117713,0.0,0.0
119,04242E1E-1CF2-493A-AB13-DE2FB7CB4029,1,0,201.47233796296294,1,0,1,0,1,156,0.8666666666666667,0,0,1,0,0,0,0,0.0,0,4.0,23.916666666666668,45.570833333333326,93120.4347826087,-1.6035217391304342,-1394683.5,-1.6000000000000014
120,0425268D-9B50-4A30-901C-969C775A9D07,1,0,26.74685185185185,0,0,1,0,0,2,0.011111111111111113,0,0,0,0,0,1,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
121,0428E3AC-F7C3-491D-99A9-CDF00B57C806,1,0,51.752372685185186,1,0,0,1,1,124,0.6888888888888889,0,0,0,0,0,1,0,0.0,0,2.0,62.57142857142857,139.5,530.7714285714283,49.78928571428568,0.0,0.0
122,0432DE80-A854-47D8-ADEB-84536B8BEF1D,1,1,12.9884375,1,1,0,0,1,12,0.06666666666666668,0,0,1,0,0,0,0,0.0,1,0.0,4.0,28.4,0.0,0.0,0.0,0.0
123,0438C80A-12DC-4212-9266-EBAE8C08FD37,1,1,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
124,0441C207-5360-44BD-AD30-3876F155FAEB,1,0,0.29247685185185185,1,0,0,1,1,13,0.07222222222222223,0,0,1,0,0,0,0,0.0,1,0.0,4.666666666666667,17.599999999999998,-5.0,3.500000000000003,0.0,0.0
125,04429AA2-5987-4E4D-9A2E-1F3CF913B4B6,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
126,0445D8B4-9A92-48D8-B585-F1AA4D00BF22,1,1,227.498125,1,0,1,0,1,75,0.4166666666666667,1,0,0,0,0,0,0,0.0,0,1.0,34.333333333333336,49.23333333333332,496626.3333333333,-9.333333333333329,-1449476.9999999998,-10.599999999999998
127,0453D969-850E-40B1-A50E-1214B1F19596,1,0,2.431666666666666,1,1,0,0,1,22,0.12222222222222222,1,0,0,0,0,0,0,0.0,1,0.0,79.0,136.1,0.0,0.0,0.0,0.0
128,0453E507-17DB-4516-84B2-2F180CC21256,1,0,188.54061342592598,1,0,1,0,1,12,0.06666666666666668,1,0,0,0,0,0,0,0.0,0,0.0,11.5,140.6,0.0,187.0,0.0,187.0
129,045d7082-d08d-4e5f-8039-864a358dec44,1,0,0.0007291666666666668,1,0,1,0,0,2,0.011111111111111113,0,0,0,0,0,1,0,0.0,1,0.0,2.0,63.0,0.0,0.0,0.0,0.0
130,046B41E3-191A-49F3-9EDE-780898F29DA9,1,0,82.70197916666666,1,0,1,0,1,42,0.2333333333333333,1,0,0,0,0,0,0,0.0,0,0.0,36.25,136.75,3554574.5,-11.659999999999991,0.0,0.0
131,046F0AC4-47E0-4280-BB83-21C04BB4CCAD,0,1,83.70143518518519,1,0,1,0,1,37,0.20555555555555555,0,0,1,0,0,0,0,0.0,0,0.0,25.6,46.8,397610.9,2.200000000000003,0.0,0.0
132,0470D116-93DC-4B7B-914B-312E91F2E683,1,0,72.43130787037038,1,0,1,0,1,13,0.07222222222222223,1,0,0,0,0,0,0,0.0,1,0.0,8.5,48.0,0.0,-48.0,0.0,0.0
133,047D8702-B91F-4C66-88A8-3F65FF4795E7,1,0,0.3339351851851852,1,0,1,0,1,10,0.05555555555555555,0,1,0,0,0,0,0,0.0,1,0.0,11.0,25.0,0.0,22.400000000000006,0.0,22.400000000000006
134,04844774-DB09-4940-A379-F0FDF2540C30,1,0,27.69592592592593,1,0,1,0,1,1,0.005555555555555557,1,0,0,0,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
135,048917b2-fefe-47e6-98c8-98beb57ff4c8,1,1,0.000949074074074074,1,0,1,0,0,4,0.022222222222222227,0,0,0,0,0,1,0,0.0,1,0.0,1.3333333333333333,25.400000000000002,-14.0,4.449999999999991,0.0,0.0
136,04915AF8-FB65-405D-B203-58970D06B894,1,0,0.3353009259259259,1,0,1,0,1,28,0.15555555555555556,0,0,1,0,0,0,0,0.0,0,0.0,55.5,83.05,0.0,111.9,0.0,111.9
137,04975555-C3A8-4793-8F93-A5AE939EC81B,1,0,0.0,1,0,1,0,0,1,0.005555555555555557,0,0,0,0,0,1,0,0.0,0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
138,049C82B9-F31E-4703-A743-14CF80C409B7,1,1,174.7020717592593,1,0,1,0,1,11,0.06111111111111111,1,0,0,0,0,0,0,0.0,0,0.0,18.0,34.6,0.0,0.0,0.0,0.0
139,049F3D21-FBC2-4199-8B70-16849F1C2606,1,0,342.43032407407406,1,0,1,0,1,23,0.12777777777777774,0,0,1,0,0,0,0,0.0,0,0.0,38.0,50.15,0.0,75.10000000000001,0.0,75.10000000000001
140,04AA1F64-A821-4109-9BB1-FA2BC2BF6AFD,1,0,0.33371527777777776,0,0,1,0,1,8,0.04444444444444445,0,0,0,1,0,0,0,0.0,1,0.0,5.0,27.1,0.0,0.0,0.0,0.0
141,04ADA4C3-9212-49DA-B600-67A8403D69C3,1,0,221.4773148148148,1,0,1,0,1,79,0.4388888888888889,0,0,1,0,0,0,0,0.0,0,0.0,11.2,34.97,39953.99824561405,-1.0849624060150425,0.0,0.0
142,04AE0F35-33F1-4001-BBAE-1B38ADA21BE8,1,0,0.2916666666666667,0,0,1,0,1,3,0.016666666666666666,0,0,0,1,0,0,0,0.0,1,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0
143,04B4C0D7-8175-4112-BF7F-B001ECD07DB0,1,0,8.682986111111111,1,0,1,0,1,27,0.15,1,0,0,0,0,0,0,0.0,0,0.0,17.75,97.75,87553.00000000001,53.33999999999999,87553.00000000001,53.33999999999999
